Date, Odometer [km], Battery Energy Out (Operating) [kWh], Battery Energy In (Charging)[kWh], Hours Charging [h], Hours Operating [h], Hours Running [h]
2015-05-04,0003.64526041666,0004.68168379247,00000000000000.0,00000000000000.0,0001.37388888888,000.249722222221                                                                                                                                                                                                   

Time Stamp, SOC [%], Battery Current [A], Battery Voltage [V], Battery Power Out (Operating) [kW], Battery Power In (Charging)[kW], Motor Current [AC A rms], Motor Voltage [AC V rms], Motor Controller Capacitor Voltage [V], Vehicle Speed [km/h], Motor Velocity [RPM], Current Highest Priority Fault, Traction State, Maximum Battery Discharge Current [A], Maximum Battery Charge Current [A], Motor Temperature [Celcius], Motor Controller Heatsink Temperature [Celcius], Battery Pack Highest Temperature [Celcius], Batt High Temp ID, Batter Pack Lowest Temperature [Celcius], Batt Low Temp ID, Charging, Operating, Running
09:07:15,99,0.7,318.32,0.222824,0,0,0.0,316.5625,0.0,0,17737,0,250,-100,24,22,18,1,18,1,0,1,0,
09:07:16,99,0.7,318.31,0.222817,0,0,0.0,316.8125,0.0,0,17737,0,250,-100,26,22,18,1,18,1,0,1,0,
09:07:17,99,0.7,318.31,0.222817,0,0,0.0,316.3125,0.0,0,17737,0,250,-100,24,22,18,1,18,1,0,1,0,
09:07:18,99,0.7,318.31,0.222817,0,0,0.0,316.5625,0.0,0,17737,0,250,-100,26,22,18,1,18,1,0,1,0,
09:07:19,99,0.7,318.31,0.222817,0,0,0.0,316.0625,0.0,0,17737,0,250,-100,24,22,18,1,18,1,0,1,0,
09:07:20,99,0.7,318.32,0.222824,0,0,0.0,317.125,0.0,0,17737,0,250,-100,23,22,18,1,18,1,0,1,0,
09:07:21,99,0.7,318.31,0.222817,0,0,0.0,316.4375,0.0,0,17737,0,250,-100,29,22,18,1,18,1,0,1,0,
09:07:22,99,0.7,318.3,0.22281,0,0,0.0,317.25,0.0,0,17737,0,250,-100,27,22,18,1,18,1,0,1,0,
09:07:23,99,0.7,318.31,0.222817,0,0,0.0,316.8125,0.0,0,17737,0,250,-100,25,22,18,1,18,1,0,1,0,
09:07:24,99,0.7,318.31,0.222817,0,0,0.0,317.125,0.0,0,17737,0,250,-100,25,22,18,1,18,1,0,1,0,
09:07:25,99,0.7,318.32,0.222824,0,0,0.0,316.3125,0.0,0,17737,0,250,-100,24,22,18,1,18,1,0,1,0,
09:07:26,99,0.7,318.32,0.222824,0,0,0.0,316.3125,0.0,0,17737,0,250,-100,25,22,18,1,18,1,0,1,0,
09:07:27,99,0.7,318.31,0.222817,0,0,0.0,316.6875,0.0,0,17737,0,250,-100,25,22,18,1,18,1,0,1,0,
09:07:28,99,0.7,318.31,0.222817,0,0,0.0,316.1875,0.0,0,17737,0,250,-100,24,22,18,1,18,1,0,1,0,
09:07:29,99,0.7,318.32,0.222824,0,0,0.0,316.8125,0.0,0,17737,0,250,-100,25,22,18,1,18,1,0,1,0,
09:07:30,99,0.7,318.31,0.222817,0,0,0.0,316.8125,0.0,0,17737,0,250,-100,25,22,18,1,18,1,0,1,0,
09:07:31,99,0.7,318.31,0.222817,0,0,0.0,316.6875,0.0,0,17737,0,250,-100,26,22,18,1,18,1,0,1,0,
09:07:32,99,0.7,318.32,0.222824,0,0,0.0,316.9375,0.0,0,17737,0,250,-100,25,22,18,1,18,1,0,1,0,
09:07:33,99,0.7,318.31,0.222817,0,0,0.0,316.5625,0.0,0,17737,0,250,-100,26,22,18,1,18,1,0,1,0,
09:07:34,99,0.7,318.31,0.222817,0,0,0.0,316.5625,0.0,0,17737,0,250,-100,25,22,18,1,18,1,0,1,0,
09:07:35,99,0.7,318.31,0.222817,0,0,0.0,317.125,0.0,0,17737,0,250,-100,25,22,18,1,18,1,0,1,0,
09:07:36,99,0.7,318.31,0.222817,0,0,0.0,316.6875,0.0,0,17737,0,250,-100,25,22,18,1,18,1,0,1,0,
09:07:37,99,0.7,318.31,0.222817,0,0,0.0,316.3125,0.0,0,17737,0,250,-100,24,22,18,1,18,1,0,1,0,
09:07:38,99,0.7,318.31,0.222817,0,0,0.0,317.0625,0.0,0,17737,0,250,-100,24,22,18,1,18,1,0,1,0,
09:07:39,99,0.7,318.32,0.222824,0,0,0.0,316.6875,0.0,0,17737,0,250,-100,26,22,18,1,18,1,0,1,0,
09:07:40,99,0.7,318.31,0.222817,0,0,0.0,316.4375,0.0,0,17737,0,250,-100,25,22,18,1,18,1,0,1,0,
09:07:41,99,0.7,318.31,0.222817,0,0,0.0,316.5625,0.0,0,17737,0,250,-100,27,22,18,1,18,1,0,1,0,
09:07:42,99,0.7,318.31,0.222817,0,0,0.0,317.0625,0.0,0,17737,0,250,-100,29,22,18,1,18,1,0,1,0,
09:07:43,99,0.7,318.31,0.222817,0,0,0.0,316.1875,0.0,0,17737,0,250,-100,27,22,18,1,18,1,0,1,0,
09:07:44,99,0.7,318.31,0.222817,0,0,0.0,317.25,0.0,0,17737,0,250,-100,26,22,18,1,18,1,0,1,0,
09:07:45,99,0.7,318.32,0.222824,0,0,0.0,316.6875,0.0,0,17737,0,250,-100,27,22,18,1,18,1,0,1,0,
09:07:46,99,0.7,318.31,0.222817,0,0,0.0,316.4375,0.0,0,17737,0,250,-100,27,22,18,1,18,1,0,1,0,
09:07:47,99,0.7,318.31,0.222817,0,0,0.0,316.1875,0.0,0,17737,0,250,-100,27,22,18,1,18,1,0,1,0,
09:07:48,99,0.7,318.31,0.222817,0,0,0.0,316.5625,0.0,0,17737,0,250,-100,28,22,18,1,18,1,0,1,0,
09:07:49,99,0.7,318.31,0.222817,0,0,0.0,316.5625,0.0,0,17737,0,250,-100,27,22,18,1,18,1,0,1,0,
09:07:50,99,0.7,318.32,0.222824,0,0,0.0,316.5625,0.0,0,17737,0,250,-100,24,22,18,1,18,1,0,1,0,
09:07:51,99,0.7,318.32,0.222824,0,0,0.0,316.4375,0.0,0,17737,0,250,-100,24,22,18,1,18,1,0,1,0,
09:07:52,99,0.7,318.3,0.22281,0,0,0.0,315.5,0.0,0,17737,0,250,-100,26,22,18,1,18,1,0,1,0,
09:07:53,99,0.7,318.31,0.222817,0,0,0.0,316.5625,0.0,0,17737,0,250,-100,25,22,18,1,18,1,0,1,0,
09:07:54,99,0.7,318.31,0.222817,0,0,0.0,316.9375,0.0,0,17737,0,250,-100,24,22,18,1,18,1,0,1,0,
09:07:55,99,0.7,318.31,0.222817,0,0,0.0,316.4375,0.0,0,17737,0,250,-100,24,22,18,1,18,1,0,1,0,
09:07:56,99,0.7,318.31,0.222817,0,0,0.0,316.5625,0.0,0,17737,0,250,-100,24,22,18,1,18,1,0,1,0,
09:07:57,99,0.7,318.31,0.222817,0,0,0.0,316.4375,0.0,0,17737,0,250,-100,27,22,18,1,18,1,0,1,0,
09:07:58,99,0.7,318.31,0.222817,0,0,0.0,316.6875,0.0,0,17737,0,250,-100,27,22,18,1,18,1,0,1,0,
09:07:59,99,0.7,318.31,0.222817,0,0,0.0,316.3125,0.0,0,17737,0,250,-100,27,22,18,1,18,1,0,1,0,
09:08:00,99,0.7,318.31,0.222817,0,0,0.0,316.8125,0.0,0,17737,0,250,-100,27,22,18,1,18,1,0,1,0,
09:08:01,99,0.7,318.31,0.222817,0,0,0.0,316.9375,0.0,0,17737,0,250,-100,26,22,18,1,18,1,0,1,0,
09:08:01,99,0.7,318.31,0.222817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
09:08:02,99,0.7,318.3,0.22281,0,0,0.0,316.6875,0.0,0,17737,0,250,-100,25,22,18,1,18,1,0,1,0,
09:08:03,99,0.7,318.31,0.222817,0,0,0.0,316.3125,0.0,0,17737,0,250,-100,24,22,18,1,18,1,0,1,0,
09:08:04,99,0.7,318.32,0.222824,0,0,0.0,316.6875,0.0,0,17737,0,250,-100,25,22,18,1,18,1,0,1,0,
09:08:05,99,0.7,318.31,0.222817,0,0,0.0,315.8125,0.0,0,17737,0,250,-100,25,22,18,1,18,1,0,1,0,
09:08:06,99,0.7,318.31,0.222817,0,0,0.0,316.6875,0.0,0,17737,0,250,-100,25,22,18,1,18,1,0,1,0,
09:08:07,99,0.7,318.32,0.222824,0,0,0.0,316.8125,0.0,0,17737,0,250,-100,24,22,18,1,18,1,0,1,0,
09:08:08,99,0.7,318.31,0.222817,0,0,0.0,316.5625,0.0,0,17737,0,250,-100,25,22,18,1,18,1,0,1,0,
09:08:09,99,0.7,318.31,0.222817,0,0,0.0,316.9375,0.0,0,17737,0,250,-100,27,22,18,1,18,1,0,1,0,
09:08:10,99,0.7,318.3,0.22281,0,0,0.0,315.9375,0.0,0,17737,0,250,-100,26,22,18,1,18,1,0,1,0,
09:08:11,99,0.7,318.31,0.222817,0,0,0.0,317.0625,0.0,0,17737,0,250,-100,25,22,18,1,18,1,0,1,0,
09:08:12,99,0.7,318.31,0.222817,0,0,0.0,316.4375,0.0,0,17737,0,250,-100,24,22,18,1,18,1,0,1,0,
09:08:13,99,0.7,318.31,0.222817,0,0,0.0,315.625,0.0,0,17737,0,250,-100,24,22,18,1,18,1,0,1,0,
09:08:14,99,0.7,318.31,0.222817,0,0,0.0,316.5625,0.0,0,17737,0,250,-100,25,22,18,1,18,1,0,1,0,
09:08:15,99,0.7,318.31,0.222817,0,0,0.0,317.125,0.0,0,17737,0,250,-100,25,22,18,1,18,1,0,1,0,
09:08:16,99,0.7,318.3,0.22281,0,0,0.0,315.75,0.0,0,17737,0,250,-100,25,22,18,1,18,1,0,1,0,
09:08:17,99,0.7,318.3,0.22281,0,0,0.0,316.3125,0.0,0,17737,0,250,-100,23,22,18,1,18,1,0,1,0,
09:08:18,99,0.7,318.3,0.22281,0,0,0.0,316.4375,0.0,0,17737,0,250,-100,25,22,18,1,18,1,0,1,0,
09:08:19,99,0.7,318.31,0.222817,0,0,0.0,316.5625,0.0,0,17737,0,250,-100,25,22,18,1,18,1,0,1,0,
09:08:20,99,0.7,318.31,0.222817,0,0,0.0,316.0625,0.0,0,17737,0,250,-100,26,22,18,1,18,1,0,1,0,
09:08:21,99,0.7,318.31,0.222817,0,0,0.0,316.6875,0.0,0,17737,0,250,-100,26,22,18,1,18,1,0,1,0,
09:08:22,99,0.7,318.31,0.222817,0,0,0.0,316.1875,0.0,0,17737,0,250,-100,25,22,18,1,18,1,0,1,0,
09:08:23,99,0.7,318.31,0.222817,0,0,0.0,316.8125,0.0,0,17737,0,250,-100,25,22,18,1,18,1,0,1,0,
09:08:24,99,0.7,318.3,0.22281,0,0,0.0,316.5625,0.0,0,17737,0,250,-100,27,22,18,1,18,1,0,1,0,
09:08:25,99,0.7,318.31,0.222817,0,0,0.0,316.5625,0.0,0,17737,0,250,-100,24,22,18,1,18,1,0,1,0,
09:08:26,99,0.7,318.31,0.222817,0,0,0.0,316.3125,0.0,0,17737,0,250,-100,25,22,18,1,18,1,0,1,0,
09:08:27,99,0.7,318.31,0.222817,0,0,0.0,315.8125,0.0,0,17737,0,250,-100,24,22,18,1,18,1,0,1,0,
09:08:28,99,0.7,318.31,0.222817,0,0,0.0,316.0625,0.0,0,17737,0,250,-100,25,22,18,1,18,1,0,1,0,
09:08:29,99,0.7,318.31,0.222817,0,0,0.0,315.9375,0.0,0,17737,0,250,-100,24,22,18,1,18,1,0,1,0,
09:08:30,99,0.7,318.3,0.22281,0,0,0.0,316.3125,0.0,0,17737,0,250,-100,26,22,18,1,18,1,0,1,0,
09:08:31,99,0.7,318.31,0.222817,0,0,0.0,316.6875,0.0,0,17737,0,250,-100,26,22,18,1,18,1,0,1,0,
09:08:32,99,0.7,318.31,0.222817,0,0,0.0,316.3125,0.0,0,17737,0,250,-100,26,22,18,1,18,1,0,1,0,
09:08:33,99,0.7,318.31,0.222817,0,0,0.0,316.9375,0.0,0,17737,0,250,-100,26,22,18,1,18,1,0,1,0,
09:08:34,99,0.7,318.31,0.222817,0,0,0.0,316.4375,0.0,0,17737,0,250,-100,26,22,18,1,18,1,0,1,0,
09:08:35,99,0.7,318.3,0.22281,0,0,0.0,315.9375,0.0,0,17737,0,250,-100,27,22,18,1,18,1,0,1,0,
09:08:36,99,0.7,318.31,0.222817,0,0,0.0,316.6875,0.0,0,17737,0,250,-100,28,22,18,1,18,1,0,1,0,
09:08:37,99,0.7,318.31,0.222817,0,0,0.0,316.3125,0.0,0,17737,0,250,-100,26,22,18,1,18,1,0,1,0,
09:08:38,99,0.7,318.3,0.22281,0,0,0.0,316.3125,0.0,0,17737,0,250,-100,25,22,18,1,18,1,0,1,0,
09:08:39,99,0.7,318.31,0.222817,0,0,0.0,316.3125,0.0,0,17737,0,250,-100,27,22,18,1,18,1,0,1,0,
09:08:40,99,0.7,318.32,0.222824,0,0,0.0,316.8125,0.0,0,17737,0,250,-100,27,22,18,1,18,1,0,1,0,
09:08:41,99,0.7,318.31,0.222817,0,0,0.0,316.6875,0.0,0,17737,0,250,-100,28,22,18,1,18,1,0,1,0,
09:08:42,99,0.7,318.3,0.22281,0,0,0.0,316.4375,0.0,0,17737,0,250,-100,26,22,18,1,18,1,0,1,0,
09:08:43,99,0.7,318.31,0.222817,0,0,0.0,316.3125,0.0,0,17737,0,250,-100,26,22,18,1,18,1,0,1,0,
09:08:44,99,0.7,318.3,0.22281,0,0,0.0,316.0625,0.0,0,17737,0,250,-100,25,22,18,1,18,1,0,1,0,
09:08:45,99,0.7,318.31,0.222817,0,0,0.0,316.1875,0.0,0,17737,0,250,-100,24,22,18,1,18,1,0,1,0,
09:08:46,99,0.7,318.31,0.222817,0,0,0.0,316.6875,0.0,0,17737,0,250,-100,24,22,18,1,18,1,0,1,0,
09:08:47,99,0.7,318.31,0.222817,0,0,0.0,316.8125,0.0,0,17737,0,250,-100,27,22,18,1,18,1,0,1,0,
09:08:48,99,0.7,318.31,0.222817,0,0,0.0,316.9375,0.0,0,17737,0,250,-100,28,22,18,1,18,1,0,1,0,
09:08:49,99,0.7,318.31,0.222817,0,0,0.0,316.9375,0.0,0,17737,0,250,-100,27,22,18,1,18,1,0,1,0,
09:08:50,99,0.7,318.31,0.222817,0,0,0.0,316.3125,0.0,0,17737,0,250,-100,26,22,18,1,18,1,0,1,0,
09:08:51,99,0.7,318.31,0.222817,0,0,0.0,316.1875,0.0,0,17737,0,250,-100,25,22,18,1,18,1,0,1,0,
09:08:52,99,0.7,318.32,0.222824,0,0,0.0,316.1875,0.0,0,17737,0,250,-100,25,22,18,1,18,1,0,1,0,
09:08:53,99,0.7,318.31,0.222817,0,0,0.0,316.6875,0.0,0,17737,0,250,-100,26,22,18,1,18,1,0,1,0,
09:08:54,99,0.7,318.31,0.222817,0,0,0.0,316.6875,0.0,0,17737,0,250,-100,26,22,18,1,18,1,0,1,0,
09:08:55,98,0.7,318.32,0.222824,0,0,0.0,316.6875,0.0,0,17737,0,250,-100,24,22,18,1,18,1,0,1,0,
09:08:56,98,0.7,318.31,0.222817,0,0,0.0,316.6875,0.0,0,17737,0,250,-100,24,22,18,1,18,1,0,1,0,
09:08:57,98,0.7,318.32,0.222824,0,0,0.0,315.9375,0.0,0,17737,0,250,-100,27,22,18,1,18,1,0,1,0,
09:08:58,98,0.7,318.31,0.222817,0,0,0.0,316.6875,0.0,0,17737,0,250,-100,27,22,18,1,18,1,0,1,0,
09:08:59,98,0.7,318.31,0.222817,0,0,0.0,316.6875,0.0,0,17737,0,250,-100,26,22,18,1,18,1,0,1,0,
09:09:00,98,0.7,318.31,0.222817,0,0,0.0,317.25,0.0,0,17737,0,250,-100,26,22,18,1,18,1,0,1,0,
09:09:01,98,0.7,318.3,0.22281,0,0,0.0,316.1875,0.0,0,17737,0,250,-100,26,22,18,1,18,1,0,1,0,
09:09:01,98,0.7,318.3,0.22281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
09:09:02,98,0.7,318.31,0.222817,0,0,0.0,316.6875,0.0,0,17737,0,250,-100,24,22,18,1,18,1,0,1,0,
09:09:03,98,0.7,318.31,0.222817,0,0,0.0,317.0625,0.0,0,17737,0,250,-100,25,22,18,1,18,1,0,1,0,
09:09:04,98,0.7,318.3,0.22281,0,0,0.0,316.5625,0.0,0,17737,0,250,-100,25,22,18,1,18,1,0,1,0,
09:09:05,98,0.7,318.31,0.222817,0,0,0.0,315.9375,0.0,0,17737,0,250,-100,24,22,18,1,18,1,0,1,0,
09:09:06,98,0.7,318.32,0.222824,0,0,0.0,316.9375,0.0,0,17737,0,250,-100,26,22,18,1,18,1,0,1,0,
09:09:07,98,0.7,318.31,0.222817,0,0,0.0,317.375,0.0,0,17737,0,250,-100,26,22,18,1,18,1,0,1,0,
09:09:08,98,0.7,318.31,0.222817,0,0,0.0,316.5625,0.0,0,17737,0,250,-100,28,22,18,1,18,1,0,1,0,
09:09:09,98,0.7,318.31,0.222817,0,0,0.0,316.5625,0.0,0,17737,0,250,-100,27,22,18,1,18,1,0,1,0,
09:09:10,98,0.7,318.31,0.222817,0,0,0.0,315.8125,0.0,0,17737,0,250,-100,24,22,18,1,18,1,0,1,0,
09:09:11,98,0.7,318.31,0.222817,0,0,0.0,316.1875,0.0,0,17737,0,250,-100,25,22,18,1,18,1,0,1,0,
09:09:12,98,0.7,318.31,0.222817,0,0,0.0,316.5625,0.0,0,17737,0,250,-100,24,22,18,1,18,1,0,1,0,
09:09:13,98,0.7,318.31,0.222817,0,0,0.0,316.9375,0.0,0,17737,0,250,-100,25,22,18,1,18,1,0,1,0,
09:09:14,98,0.7,318.3,0.22281,0,0,0.0,317.0625,0.0,0,17737,0,250,-100,26,22,18,1,18,1,0,1,0,
09:09:15,98,0.7,318.31,0.222817,0,0,0.0,316.9375,0.0,0,17737,0,250,-100,25,22,18,1,18,1,0,1,0,
09:09:16,98,0.7,318.31,0.222817,0,0,0.0,316.1875,0.0,0,17737,0,250,-100,24,22,18,1,18,1,0,1,0,
09:09:17,98,0.7,318.31,0.222817,0,0,0.0,316.5625,0.0,0,17737,0,250,-100,27,22,18,1,18,1,0,1,0,
09:09:18,98,0.7,318.31,0.222817,0,0,0.0,316.9375,0.0,0,17737,0,250,-100,26,22,18,1,18,1,0,1,0,
09:09:19,98,0.7,318.3,0.22281,0,0,0.0,317.0625,0.0,0,17737,0,250,-100,26,22,18,1,18,1,0,1,0,
09:09:20,98,0.7,318.3,0.22281,0,0,0.0,316.4375,0.0,0,17737,0,250,-100,25,22,18,1,18,1,0,1,0,
09:09:21,98,0.7,318.3,0.22281,0,0,0.0,316.4375,0.0,0,17737,0,250,-100,26,22,18,1,18,1,0,1,0,
09:09:22,98,0.7,318.31,0.222817,0,0,0.0,317.0625,0.0,0,17737,0,250,-100,26,22,18,1,18,1,0,1,0,
09:09:23,98,0.7,318.3,0.22281,0,0,0.0,316.3125,0.0,0,17737,0,250,-100,28,22,18,1,18,1,0,1,0,
09:09:24,98,0.7,318.31,0.222817,0,0,0.0,316.9375,0.0,0,17737,0,250,-100,27,22,18,1,18,1,0,1,0,
09:09:25,98,0.7,318.32,0.222824,0,0,0.0,316.4375,0.0,0,17737,0,250,-100,28,22,18,1,18,1,0,1,0,
09:09:26,98,0.7,318.3,0.22281,0,0,0.0,316.9375,0.0,0,17737,0,250,-100,25,22,18,1,18,1,0,1,0,
09:09:27,98,0.7,318.31,0.222817,0,0,0.0,316.5625,0.0,0,17737,0,250,-100,25,22,18,1,18,1,0,1,0,
09:09:28,98,0.7,318.3,0.22281,0,0,0.0,316.8125,0.0,0,17737,0,250,-100,24,22,18,1,18,1,0,1,0,
09:09:29,98,0.7,318.31,0.222817,0,0,0.0,317.0625,0.0,0,17737,0,250,-100,25,22,18,1,18,1,0,1,0,
09:09:30,98,0.7,318.31,0.222817,0,0,0.0,316.8125,0.0,0,17737,0,250,-100,26,22,18,1,18,1,0,1,0,
09:09:31,98,0.7,318.31,0.222817,0,0,0.0,316.3125,0.0,0,17737,0,250,-100,27,22,18,1,18,1,0,1,0,
09:09:32,98,0.7,318.31,0.222817,0,0,0.0,316.4375,0.0,0,17737,0,250,-100,28,22,18,1,18,1,0,1,0,
09:09:33,98,0.7,318.31,0.222817,0,0,0.0,316.6875,0.0,0,17737,0,250,-100,27,22,18,1,18,1,0,1,0,
09:09:34,98,0.7,318.31,0.222817,0,0,0.0,317.0625,0.0,0,17737,0,250,-100,26,22,18,1,18,1,0,1,0,
09:09:35,98,0.7,318.31,0.222817,0,0,0.0,316.6875,0.0,0,17737,0,250,-100,26,22,18,1,18,1,0,1,0,
09:09:36,98,0.7,318.31,0.222817,0,0,0.0,316.8125,0.0,0,17737,0,250,-100,24,22,18,1,18,1,0,1,0,
09:09:37,98,0.7,318.31,0.222817,0,0,0.0,316.8125,0.0,0,17737,0,250,-100,24,22,18,1,18,1,0,1,0,
09:09:38,98,0.7,318.31,0.222817,0,0,0.0,317.0625,0.0,0,17737,0,250,-100,26,22,18,1,18,1,0,1,0,
09:09:39,98,0.7,318.31,0.222817,0,0,0.0,316.1875,0.0,0,17737,0,250,-100,26,22,18,1,18,1,0,1,0,
09:09:40,98,0.7,318.31,0.222817,0,0,0.0,317.0625,0.0,0,17737,0,250,-100,26,22,18,1,18,1,0,1,0,
09:09:41,98,0.7,318.31,0.222817,0,0,0.0,316.8125,0.0,0,17737,0,250,-100,28,22,18,1,18,1,0,1,0,
09:09:42,98,0.7,318.31,0.222817,0,0,0.0,316.8125,0.0,0,17737,0,250,-100,28,22,18,1,18,1,0,1,0,
09:09:43,98,0.7,318.31,0.222817,0,0,0.0,316.4375,0.0,0,17737,0,250,-100,27,22,18,1,18,1,0,1,0,
09:09:44,98,0.7,318.31,0.222817,0,0,0.0,317.0625,0.0,0,17737,0,250,-100,28,22,18,1,18,1,0,1,0,
09:09:45,98,0.7,318.31,0.222817,0,0,0.0,316.1875,0.0,0,17737,0,250,-100,28,22,18,1,18,1,0,1,0,
09:09:46,98,0.7,318.32,0.222824,0,0,0.0,316.1875,0.0,0,17737,0,250,-100,26,22,18,1,18,1,0,1,0,
09:09:47,98,0.7,318.3,0.22281,0,0,0.0,316.5625,0.0,0,17737,0,250,-100,25,22,18,1,18,1,0,1,0,
09:09:48,98,0.7,318.31,0.222817,0,0,0.0,315.9375,0.0,0,17737,0,250,-100,26,22,18,1,18,1,0,1,0,
09:09:49,98,0.7,318.31,0.222817,0,0,0.0,316.8125,0.0,0,17737,0,250,-100,25,22,18,1,18,1,0,1,0,
09:09:50,98,0.7,318.3,0.22281,0,0,0.0,316.5625,0.0,0,17737,0,250,-100,25,22,18,1,18,1,0,1,0,
09:09:51,98,0.7,318.31,0.222817,0,0,0.0,316.8125,0.0,0,17737,0,250,-100,27,22,18,1,18,1,0,1,0,
09:09:52,98,0.7,318.31,0.222817,0,0,0.0,316.9375,0.0,0,17737,0,250,-100,25,22,18,1,18,1,0,1,0,
09:09:53,98,0.7,318.32,0.222824,0,0,0.0,315.9375,0.0,0,17737,0,250,-100,24,22,18,1,18,1,0,1,0,
09:09:54,98,0.7,318.31,0.222817,0,0,0.0,316.5625,0.0,0,17737,0,250,-100,25,22,18,1,18,1,0,1,0,
09:09:55,98,0.7,318.31,0.222817,0,0,0.0,316.6875,0.0,0,17737,0,250,-100,26,22,18,1,18,1,0,1,0,
09:09:56,98,0.7,318.3,0.22281,0,0,0.0,316.4375,0.0,0,17737,0,250,-100,25,22,18,1,18,1,0,1,0,
09:09:57,98,0.7,318.31,0.222817,0,0,0.0,316.4375,0.0,0,17737,0,250,-100,25,22,18,1,18,1,0,1,0,
09:09:58,98,0.7,318.3,0.22281,0,0,0.0,316.4375,0.0,0,17737,0,250,-100,28,22,18,1,18,1,0,1,0,
09:09:59,98,0.7,318.31,0.222817,0,0,0.0,316.3125,0.0,0,17737,0,250,-100,26,22,18,1,18,1,0,1,0,
09:10:00,98,0.7,318.31,0.222817,0,0,0.0,316.5625,0.0,0,17737,0,250,-100,26,22,18,1,18,1,0,1,0,
09:10:01,98,0.7,318.3,0.22281,0,0,0.0,316.6875,0.0,0,17737,0,250,-100,25,22,18,1,18,1,0,1,0,
09:10:01,98,0.7,318.31,0.222817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
09:10:02,98,0.7,318.3,0.22281,0,0,0.0,315.8125,0.0,0,17737,0,250,-100,26,22,18,1,18,1,0,1,0,
09:10:03,98,0.7,318.31,0.222817,0,0,0.0,316.3125,0.0,0,17737,0,250,-100,26,22,18,1,18,1,0,1,0,
09:10:04,98,0.7,318.31,0.222817,0,0,0.0,315.8125,0.0,0,17737,0,250,-100,25,22,18,1,18,1,0,1,0,
09:10:05,98,0.7,318.31,0.222817,0,0,0.0,316.8125,0.0,0,17737,0,250,-100,27,22,18,1,18,1,0,1,0,
09:10:06,98,0.7,318.31,0.222817,0,0,0.0,316.4375,0.0,0,17737,0,250,-100,26,22,18,1,18,1,0,1,0,
09:10:07,98,0.7,318.31,0.222817,0,0,0.0,315.9375,0.0,0,17737,0,250,-100,25,22,18,1,18,1,0,1,0,
09:10:08,98,0.7,318.31,0.222817,0,0,0.0,316.5625,0.0,0,17737,0,250,-100,27,22,18,1,18,1,0,1,0,
09:10:09,98,0.7,318.3,0.22281,0,0,0.0,316.6875,0.0,0,17737,0,250,-100,26,22,18,1,18,1,0,1,0,
09:10:10,98,0.7,318.31,0.222817,0,0,0.0,316.3125,0.0,0,17737,0,250,-100,28,22,18,1,18,1,0,1,0,
09:10:11,98,0.7,318.3,0.22281,0,0,0.0,316.1875,0.0,0,17737,0,250,-100,27,22,18,1,18,1,0,1,0,
09:10:12,98,0.7,318.3,0.22281,0,0,0.0,316.6875,0.0,0,17737,0,250,-100,25,22,18,1,18,1,0,1,0,
09:10:13,98,0.7,318.31,0.222817,0,0,0.0,316.6875,0.0,0,17737,0,250,-100,23,22,18,1,18,1,0,1,0,
09:10:14,98,0.7,318.3,0.22281,0,0,0.0,316.1875,0.0,0,17737,0,250,-100,22,22,18,1,18,1,0,1,0,
09:10:15,98,0.7,318.3,0.22281,0,0,0.0,316.3125,0.0,0,17737,0,250,-100,25,22,18,1,18,1,0,1,0,
09:10:16,98,0.7,318.31,0.222817,0,0,0.0,316.8125,0.0,0,17737,0,250,-100,28,22,18,1,18,1,0,1,0,
09:10:17,98,0.7,318.32,0.222824,0,0,0.0,316.6875,0.0,0,17737,0,250,-100,27,22,18,1,18,1,0,1,0,
09:10:18,98,0.7,318.31,0.222817,0,0,0.0,316.9375,0.0,0,17737,0,250,-100,29,22,18,1,18,1,0,1,0,
09:10:19,98,0.7,318.3,0.22281,0,0,0.0,316.4375,0.0,0,17737,0,250,-100,27,22,18,1,18,1,0,1,0,
09:10:20,98,0.7,318.31,0.222817,0,0,0.0,317.25,0.0,0,17737,0,250,-100,27,22,18,1,18,1,0,1,0,
09:10:21,98,0.7,318.31,0.222817,0,0,0.0,316.5625,0.0,0,17737,0,250,-100,26,22,18,1,18,1,0,1,0,
09:10:22,98,0.7,318.31,0.222817,0,0,0.0,316.6875,0.0,0,17737,0,250,-100,27,22,18,1,18,1,0,1,0,
09:10:23,98,0.7,318.31,0.222817,0,0,0.0,316.5625,0.0,0,17737,0,250,-100,26,22,18,1,18,1,0,1,0,
09:10:24,98,0.7,318.3,0.22281,0,0,0.0,317.0625,0.0,0,17737,0,250,-100,28,22,18,1,18,1,0,1,0,
09:10:25,98,0.7,318.31,0.222817,0,0,0.0,315.75,0.0,0,17737,0,250,-100,27,22,18,1,18,1,0,1,0,
09:10:26,98,0.7,318.31,0.222817,0,0,0.0,316.6875,0.0,0,17737,0,250,-100,28,22,18,1,18,1,0,1,0,
09:10:27,98,0.7,318.31,0.222817,0,0,0.0,316.5625,0.0,0,17737,0,250,-100,28,22,18,1,18,1,0,1,0,
09:10:28,98,0.7,318.31,0.222817,0,0,0.0,316.4375,0.0,0,17737,0,250,-100,27,22,18,1,18,1,0,1,0,
