Date, Odometer [km], Battery Energy Out (Operating) [kWh], Battery Energy In (Charging)[kWh], Hours Charging [h], Hours Operating [h], Hours Running [h]
2015-05-02,00011.8518402778,0004.27845053611,0.00796449694444,000000000000.035,000.451666666669,000.366388888892                                                                                                                                                                                                   

Time Stamp, SOC [%], Battery Current [A], Battery Voltage [V], Battery Power Out (Operating) [kW], Battery Power In (Charging)[kW], Motor Current [AC A rms], Motor Voltage [AC V rms], Motor Controller Capacitor Voltage [V], Vehicle Speed [km/h], Motor Velocity [RPM], Current Highest Priority Fault, Traction State, Maximum Battery Discharge Current [A], Maximum Battery Charge Current [A], Motor Temperature [Celcius], Motor Controller Heatsink Temperature [Celcius], Battery Pack Highest Temperature [Celcius], Batt High Temp ID, Batter Pack Lowest Temperature [Celcius], Batt Low Temp ID, Charging, Operating, Running
13:55:24,89,51.1,311.23,15.903853,0,94,277.8125,310.125,46.0,2298,0,2,65436,250,49,53,5654,2,21,1,0,1,1,
13:55:25,89,46.2,311.25,14.37975,0,105,272.75,308.875,46.0,2299,0,2,65436,250,47,53,5654,2,21,1,0,1,1,
13:55:26,89,49.0,311.32,15.25468,0,102,280.3125,309.75,46.0,2299,0,2,65436,250,50,54,5654,2,21,1,0,1,1,
13:55:27,89,48.4,311.2,15.06208,0,95,284.3125,309.875,45.9375,2296,0,2,65436,250,49,54,5654,2,21,1,0,1,1,
13:55:28,89,51.1,311.15,15.899765,0,99,282.125,309.75,46.0,2299,0,2,65436,250,49,54,5654,2,21,1,0,1,1,
13:55:29,89,51.3,311.17,15.963021,0,96,280.25,309.25,46.0,2298,0,2,65436,250,49,54,5654,2,21,1,0,1,1,
13:55:30,89,50.2,311.16,15.620232,0,103,292.1875,309.5,46.0,2299,0,2,65436,250,48,54,5654,2,21,1,0,1,1,
13:55:31,89,51.2,310.87,15.916544,0,101,294.1875,308.8125,45.9375,2295,0,2,65436,250,47,54,5654,2,21,1,0,1,1,
13:55:32,89,54.0,311.08,16.79832,0,95,284.5625,308.4375,46.0,2298,0,2,65436,250,48,54,5654,2,21,1,0,1,1,
13:55:33,89,51.8,311.11,16.115498,0,98,278.125,309.0,46.0625,2301,0,2,65436,250,53,54,5654,2,21,1,0,1,1,
13:55:34,89,51.9,310.81,16.131039,0,93,281.5625,309.625,45.9375,2296,0,2,65436,250,52,54,5654,2,21,1,0,1,1,
13:55:35,89,49.1,310.85,15.262735,0,101,282.25,308.6875,46.0,2300,0,2,65436,250,49,54,5654,2,21,1,0,1,1,
13:55:36,89,49.5,311.1,15.39945,0,97,285.9375,309.625,46.0625,2302,0,2,65436,250,47,54,5654,2,21,1,0,1,1,
13:55:37,89,44.9,311.42,13.982758,0,100,289.5625,309.5,46.1875,2309,0,2,65436,250,47,54,5654,2,21,1,0,1,1,
13:55:38,89,43.7,311.56,13.615172,0,98,279.5625,309.75,46.125,2306,0,2,65436,250,48,54,5654,2,21,1,0,1,1,
13:55:39,89,42.4,311.38,13.202512,0,102,272.3125,310.0,46.0,2300,0,2,65436,250,49,54,5654,2,21,1,0,1,1,
13:55:40,89,44.3,311.33,13.791919,0,95,284.0625,309.875,45.9375,2297,0,2,65436,250,50,54,5654,2,21,1,0,1,1,
13:55:41,89,50.1,311.31,15.596631,0,98,279.5625,309.75,46.0,2298,0,2,65436,250,47,54,5654,2,21,1,0,1,1,
13:55:42,89,47.9,311.32,14.912228,0,93,283.1875,309.5,46.0,2300,0,2,65436,250,50,54,5654,2,21,1,0,1,1,
13:55:43,89,46.9,311.17,14.593873,0,87,276.125,309.25,45.9375,2295,0,2,65436,250,49,54,5654,2,21,1,0,1,1,
13:55:44,89,48.9,311.2,15.21768,0,99,282.125,308.875,45.9375,2296,0,2,65436,250,50,54,5654,2,21,1,0,1,1,
13:55:45,89,46.3,311.26,14.411338,0,95,286.375,309.5,46.0,2298,0,2,65436,250,50,54,5654,2,21,1,0,1,1,
13:55:46,89,48.8,311.41,15.196808,0,102,281.4375,308.8125,46.0,2299,0,2,65436,250,50,54,5654,2,21,1,0,1,1,
13:55:47,89,48.7,311.12,15.151544,0,103,284.6875,309.75,45.9375,2295,0,2,65436,250,48,54,5654,2,21,1,0,1,1,
13:55:48,89,50.3,311.07,15.646821,0,97,286.0625,308.6875,45.9375,2295,0,2,65436,250,49,54,5654,2,21,1,0,1,1,
13:55:49,89,51.8,311.07,16.113426,0,100,296.3125,308.875,45.9375,2296,0,2,65436,250,48,54,5654,2,21,1,0,1,1,
13:55:50,89,49.7,311.1,15.46167,0,104,300.375,309.125,46.0,2300,0,2,65436,250,48,54,5654,2,21,1,0,1,1,
13:55:51,89,45.0,311.31,14.00895,0,95,286.75,309.625,46.125,2304,0,2,65436,250,49,54,5654,2,21,1,0,1,1,
13:55:52,89,43.3,311.26,13.477558,0,87,275.375,309.875,46.0,2300,0,2,65436,250,51,54,5654,2,21,1,0,1,1,
13:55:53,89,47.3,311.2,14.71976,0,91,282.625,309.25,45.875,2293,0,2,65436,250,49,54,5654,2,21,1,0,1,1,
13:55:54,89,50.3,311.04,15.645312,0,96,289.0625,309.25,45.875,2294,0,2,65436,250,48,54,5654,2,21,1,0,1,1,
13:55:55,89,47.2,311.21,14.689112,0,97,284.9375,309.25,46.0625,2301,0,2,65436,250,50,54,5654,2,21,1,0,1,1,
13:55:56,89,42.8,311.33,13.324924,0,92,276.625,309.375,46.0,2297,0,2,65436,250,51,54,5654,2,21,1,0,1,1,
13:55:57,89,46.5,311.26,14.47359,0,105,278.6875,308.875,46.0,2300,0,2,65436,250,48,54,5654,2,21,1,0,1,1,
13:55:58,89,47.1,311.15,14.655165,0,96,293.625,309.375,45.9375,2295,0,2,65436,250,51,54,5654,2,21,1,0,1,1,
13:55:59,89,-26.9,315.57,-8.488833,0,101,262.875,314.625,44.9375,2251,0,6,65436,250,51,54,5654,2,21,1,0,1,1,
13:56:00,89,-55.1,317.09,-17.471659,0,106,252.6875,316.3125,42.5625,2127,0,6,65436,250,53,54,5654,2,21,1,0,1,1,
13:56:01,89,-62.0,317.94,-19.71228,0,92,248.4375,316.9375,39.4375,1967,0,6,65436,250,53,54,5654,2,21,1,0,1,1,
13:56:02,89,-57.2,318.25,-18.2039,0,90,231.1875,316.9375,36.125,1803,0,6,65436,250,51,54,5654,2,21,1,0,1,1,
13:56:02,89,-56.6,318.21,-18.010686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
13:56:03,89,-58.3,318.44,-18.565052,0,89,225.4375,317.125,32.8125,1639,0,6,65436,250,48,54,5654,2,21,1,0,1,1,
13:56:04,89,-51.8,318.35,-16.49053,0,64,222.9375,317.125,29.6875,1483,0,2,65436,250,48,54,5654,2,21,1,0,1,1,
13:56:05,89,-43.6,318.27,-13.876572,0,48,225.375,317.0625,26.4375,1321,0,6,65436,250,49,54,5654,2,21,1,0,1,1,
13:56:06,89,-34.2,317.89,-10.871838,0,50,194.3125,317.0625,23.3125,1164,0,6,65436,250,50,53,5654,2,21,1,0,1,1,
13:56:07,89,-25.9,317.28,-8.217552,0,42,166.5,315.75,19.875,992,0,6,65436,250,50,53,5654,2,21,1,0,1,1,
13:56:08,89,-13.6,316.74,-4.307664,0,28,132.9375,315.0,16.375,817,0,6,65436,250,49,53,5654,2,21,1,0,1,1,
13:56:09,89,-3.8,316.28,-1.201864,0,11,105.6875,314.75,13.125,652,0,6,65436,250,49,53,5654,2,21,1,0,1,1,
13:56:10,89,0.8,315.89,0.252712,0,0,83.625,315.125,10.0,497,0,6,65436,250,49,52,5654,2,21,1,0,1,1,
13:56:11,89,1.7,315.82,0.536894,0,0,67.5,314.375,7.5625,380,0,2,65436,250,48,52,5654,2,21,1,0,1,1,
13:56:12,89,99.3,311.57,30.938901,0,266,120.75,307.9375,8.75,447,0,2,65436,250,46,51,5654,2,21,1,0,1,1,
13:56:13,89,142.7,307.2,43.83744,0,213,197.8125,304.8125,16.3125,820,0,2,65436,250,48,53,5654,2,21,1,0,1,1,
13:56:14,89,142.8,307.29,43.881012,0,149,248.0625,305.1875,22.9375,1156,0,2,65436,250,48,54,5654,2,21,1,0,1,1,
13:56:15,89,155.4,305.92,47.539968,0,152,272.625,303.3125,26.3125,1321,0,2,65436,250,48,55,5654,2,21,1,0,1,1,
13:56:16,89,146.5,305.88,44.81142,0,131,272.5,303.0625,30.6875,1537,0,2,65436,250,48,55,5654,2,21,1,0,1,1,
13:56:17,89,143.7,305.82,43.946334,0,131,278.5625,303.625,34.5,1729,0,2,65436,250,51,55,5654,2,21,1,0,1,1,
13:56:18,89,149.8,305.36,45.742928,0,153,259.0,303.375,37.9375,1899,0,2,65436,250,50,55,5654,2,21,1,0,1,1,
13:56:19,89,151.3,304.98,46.143474,0,157,269.3125,302.4375,41.0625,2057,0,2,65436,250,51,56,5654,2,21,1,0,1,1,
13:56:20,89,126.9,305.95,38.825055,0,139,266.3125,304.0,43.8125,2191,0,2,65436,250,50,56,5654,2,21,1,0,1,1,
13:56:21,89,95.8,307.67,29.474786,0,136,261.0625,305.9375,45.75,2287,0,2,65436,250,49,56,5654,2,21,1,0,1,1,
13:56:22,89,70.4,309.18,21.766272,0,101,287.4375,307.125,46.8125,2340,0,2,65436,250,49,56,5654,2,21,1,0,1,1,
13:56:23,88,50.5,310.22,15.66611,0,107,287.5625,308.1875,47.5,2373,0,2,65436,250,51,56,5654,2,21,1,0,1,1,
13:56:24,88,27.4,311.73,8.541402,0,89,291.5625,310.0,47.6875,2385,0,2,65436,250,49,56,5654,2,21,1,0,1,1,
13:56:25,88,18.3,312.4,5.71692,0,98,283.625,310.125,47.3125,2364,0,2,65436,250,52,55,5654,2,21,1,0,1,1,
13:56:26,88,7.7,312.93,2.409561,0,94,275.25,311.1875,47.0,2348,0,2,65436,250,53,55,5654,2,21,1,0,1,1,
13:56:27,88,14.7,312.89,4.599483,0,90,283.0,311.5625,46.5625,2326,0,2,65436,250,50,55,5654,2,21,1,0,1,1,
13:56:28,88,19.1,312.93,5.976963,0,89,277.0,311.0625,46.125,2307,0,2,65436,250,49,55,5654,2,21,1,0,1,1,
13:56:29,88,24.9,312.44,7.779756,0,91,283.0,310.3125,45.8125,2291,0,2,65436,250,50,55,5654,2,21,1,0,1,1,
13:56:30,88,33.6,312.45,10.49832,0,99,276.25,311.3125,45.8125,2290,0,2,65436,250,51,55,5654,2,21,1,0,1,1,
13:56:31,88,35.8,312.13,11.174254,0,94,282.25,310.5625,45.8125,2289,0,2,65436,250,50,55,5654,2,21,1,0,1,1,
13:56:32,88,37.3,312.17,11.643941,0,88,269.3125,310.9375,45.875,2292,0,2,65436,250,49,55,5654,2,21,1,0,1,1,
13:56:33,88,33.5,312.2,10.4587,0,99,282.0,309.875,45.875,2292,0,2,65436,250,51,55,5654,2,21,1,0,1,1,
13:56:34,88,35.8,312.23,11.177834,0,90,286.0625,310.5625,45.875,2293,0,2,65436,250,49,55,5654,2,21,1,0,1,1,
13:56:35,88,35.6,312.19,11.113964,0,94,286.125,310.3125,45.9375,2297,0,2,65436,250,49,55,5654,2,21,1,0,1,1,
13:56:36,88,35.6,312.08,11.110048,0,96,284.5625,309.375,45.9375,2297,0,2,65436,250,49,55,5654,2,21,1,0,1,1,
13:56:37,88,36.5,311.96,11.38654,0,87,284.3125,309.875,45.9375,2295,0,2,65436,250,50,55,5654,2,21,1,0,1,1,
13:56:38,88,34.8,312.05,10.85934,0,93,277.6875,310.6875,45.9375,2296,0,2,65436,250,50,55,5654,2,21,1,0,1,1,
13:56:39,88,34.9,312.39,10.902411,0,97,280.0,310.4375,46.0625,2303,0,2,65436,250,52,55,5654,2,21,1,0,1,1,
13:56:40,88,35.6,312.24,11.115744,0,86,282.25,310.9375,46.0,2300,0,2,65436,250,49,55,5654,2,21,1,0,1,1,
13:56:41,88,32.5,312.26,10.14845,0,95,276.3125,310.1875,46.0,2300,0,2,65436,250,52,55,5654,2,21,1,0,1,1,
13:56:42,88,33.4,312.51,10.437834,0,92,284.0625,311.4375,46.0625,2302,0,2,65436,250,52,55,5654,1,21,4,0,1,1,
13:56:43,88,31.2,312.43,9.747816,0,99,278.75,310.1875,46.0,2300,0,2,65436,250,51,55,5654,2,21,1,0,1,1,
13:56:44,88,33.7,312.37,10.526869,0,89,283.0,310.6875,46.0,2299,0,2,65436,250,52,55,5654,1,21,4,0,1,1,
13:56:45,88,34.8,312.1,10.86108,0,90,272.6875,310.125,45.875,2294,0,2,65436,250,50,55,5654,2,21,1,0,1,1,
13:56:46,88,-6.8,314.38,-2.137784,0,97,264.0625,313.0625,45.5625,2278,0,6,65436,250,50,55,5654,2,21,1,0,1,1,
13:56:47,88,-56.7,317.3,-17.99091,0,110,242.125,316.9375,43.75,2187,0,6,65436,250,50,55,5654,1,21,4,0,1,1,
13:56:48,88,-73.9,319.12,-23.582968,0,142,205.0625,318.375,40.875,2044,0,2,65436,250,50,55,5654,1,21,4,0,1,1,
13:56:49,88,-75.5,319.61,-24.130555,0,135,195.4375,318.6875,37.3125,1866,0,2,65436,250,53,55,5654,1,21,4,0,1,1,
13:56:50,88,13.6,315.18,4.286448,0,37,275.875,312.75,35.0625,1753,0,2,65436,250,52,56,5654,2,21,1,0,1,1,
13:56:51,88,28.5,312.36,8.90226,0,42,279.0,311.625,35.375,1773,0,2,65436,250,51,55,5654,1,21,4,0,1,1,
13:56:52,88,-23.5,316.27,-7.432345,0,56,251.8125,314.875,35.4375,1772,0,2,65436,250,50,55,5654,1,21,4,0,1,1,
13:56:53,88,-44.0,317.85,-13.9854,0,67,233.9375,316.4375,33.5625,1676,0,2,65436,250,52,54,5654,1,21,4,0,1,1,
13:56:54,88,-34.4,317.35,-10.91684,0,51,235.6875,316.1875,31.5625,1576,0,6,65436,250,50,54,5654,1,21,4,0,1,1,
13:56:55,88,-46.0,318.48,-14.65008,0,57,230.25,317.0625,29.1875,1455,0,6,65436,250,51,54,5654,1,21,4,0,1,1,
13:56:56,88,-49.6,318.84,-15.814464,0,60,220.75,317.625,26.125,1305,0,2,65436,250,52,54,5654,1,21,4,0,1,1,
13:56:57,88,-34.7,318.45,-11.050215,0,42,190.625,316.1875,22.875,1140,0,2,65436,250,50,54,5654,1,21,4,0,1,1,
13:56:58,88,42.3,314.23,13.291929,0,61,203.3125,311.875,21.875,1093,0,2,65436,250,49,54,5654,1,21,4,0,1,1,
13:56:59,88,112.6,309.86,34.890236,0,119,239.4375,307.9375,24.375,1224,0,2,65436,250,48,53,5654,1,21,4,0,1,1,
13:57:00,88,168.5,306.1,51.57785,0,156,281.0625,303.3125,29.0,1457,0,2,65436,250,48,54,5654,1,21,4,0,1,1,
13:57:01,88,214.6,303.01,65.025946,0,197,274.25,299.8125,34.1875,1715,0,2,65436,250,49,55,5654,1,21,4,0,1,1,
13:57:01,0,0,0,0,0,197,0,300.1875,0,0,0,2,0,0,0,55,0,0,0,0,0,0,0,
13:57:02,88,216.1,301.98,65.257878,0,205,262.9375,299.4375,38.875,1949,0,2,65436,250,48,55,5654,1,21,4,0,1,1,
13:57:03,88,170.7,303.87,51.870609,0,177,276.0625,301.625,43.0625,2156,0,2,65436,250,49,57,5654,1,21,4,0,1,1,
13:57:04,88,127.3,306.07,38.962711,0,151,247.0,303.75,45.625,2283,0,2,65436,250,49,57,5654,1,21,4,0,1,1,
13:57:05,88,90.0,308.12,27.7308,0,141,251.6875,305.4375,47.1875,2360,0,2,65436,250,47,57,5654,1,21,4,0,1,1,
13:57:06,88,57.8,309.85,17.90933,0,108,283.75,307.5625,48.0625,2404,0,2,65436,250,50,57,5654,1,21,4,0,1,1,
13:57:07,88,28.4,311.63,8.850292,0,103,282.125,310.0,48.125,2405,0,2,65436,250,52,57,5654,1,21,4,0,1,1,
13:57:08,88,18.5,312.64,5.78384,0,100,280.0,310.1875,47.625,2380,0,2,65436,250,49,56,5654,1,21,4,0,1,1,
13:57:09,88,15.7,312.85,4.911745,0,97,272.0625,310.9375,47.0625,2351,0,2,65436,250,51,56,5654,1,21,4,0,1,1,
13:57:10,88,19.5,312.66,6.09687,0,95,278.6875,311.3125,46.4375,2321,0,2,65436,250,52,56,5654,1,21,4,0,1,1,
13:57:11,88,27.9,312.44,8.717076,0,100,293.6875,310.9375,46.0625,2302,0,2,65436,250,51,56,5654,1,21,4,0,1,1,
13:57:12,88,38.0,312.03,11.85714,0,94,292.875,310.3125,45.875,2293,0,2,65436,250,52,56,5654,1,21,4,0,1,1,
13:57:13,88,38.7,311.93,12.071691,0,92,278.25,310.8125,45.875,2292,0,2,65436,250,54,56,5654,1,21,4,0,1,1,
13:57:14,88,48.0,311.58,14.95584,0,103,281.4375,309.75,45.6875,2283,0,2,65436,250,52,56,5654,1,21,4,0,1,1,
13:57:15,88,39.5,311.67,12.310965,0,98,280.4375,309.75,45.8125,2289,0,2,65436,250,51,56,5654,1,21,4,0,1,1,
13:57:16,88,41.4,311.74,12.906036,0,98,283.75,310.125,45.9375,2297,0,2,65436,250,52,56,5654,1,21,4,0,1,1,
13:57:17,88,40.4,311.96,12.603184,0,87,280.9375,309.625,46.0625,2299,0,2,65436,250,53,56,5654,1,21,4,0,1,1,
13:57:18,88,42.9,311.82,13.377078,0,103,277.5625,309.125,45.9375,2296,0,2,65436,250,54,56,5654,1,21,4,0,1,1,
13:57:19,88,43.4,311.64,13.525176,0,102,290.875,309.375,45.875,2293,0,2,65436,250,54,56,5654,1,21,4,0,1,1,
13:57:20,88,40.5,311.7,12.62385,0,102,296.75,309.875,45.9375,2296,0,2,65436,250,54,56,5654,1,21,4,0,1,1,
13:57:21,88,40.1,311.79,12.502779,0,98,288.0625,310.0,46.0,2300,0,2,65436,250,53,56,5654,1,21,4,0,1,1,
13:57:22,88,42.3,311.88,13.192524,0,98,291.3125,309.375,46.0,2301,0,2,65436,250,51,56,5654,1,21,4,0,1,1,
13:57:23,88,41.1,311.79,12.814569,0,101,295.9375,310.1875,45.9375,2297,0,2,65436,250,53,56,5654,1,21,4,0,1,1,
13:57:24,88,42.0,311.75,13.0935,0,93,278.25,309.625,45.875,2294,0,2,65436,250,52,56,5654,1,21,4,0,1,1,
13:57:25,88,41.3,311.65,12.871145,0,93,282.125,310.4375,45.9375,2295,0,2,65436,250,52,56,5654,1,21,4,0,1,1,
13:57:26,88,41.8,311.88,13.036584,0,89,279.6875,309.75,46.0625,2301,0,2,65436,250,50,56,5654,1,21,4,0,1,1,
13:57:27,88,42.3,311.86,13.191678,0,100,280.5625,309.875,46.0625,2301,0,2,65436,250,52,56,5654,1,21,4,0,1,1,
13:57:28,88,38.6,311.8,12.03548,0,92,275.625,310.4375,46.0625,2301,0,2,65436,250,52,56,5654,1,21,4,0,1,1,
13:57:29,88,39.0,311.72,12.15708,0,96,279.125,310.0,46.0,2298,0,2,65436,250,54,56,5654,1,21,4,0,1,1,
13:57:30,88,41.1,311.9,12.81909,0,99,279.5,309.375,46.0,2300,0,2,65436,250,54,56,5654,1,21,4,0,1,1,
13:57:31,88,43.8,311.71,13.652898,0,100,277.1875,310.0,45.9375,2298,0,2,65436,250,54,56,5654,1,21,4,0,1,1,
13:57:32,88,43.8,311.79,13.656402,0,85,278.375,310.0,45.9375,2296,0,2,65436,250,51,56,5654,1,21,4,0,1,1,
13:57:33,88,41.5,311.73,12.936795,0,98,281.75,310.0,45.9375,2297,0,2,65436,250,49,56,5654,1,21,4,0,1,1,
13:57:34,88,42.3,311.88,13.192524,0,103,280.0,310.3125,46.0,2300,0,2,65436,250,52,56,5654,1,21,4,0,1,1,
13:57:35,88,41.5,311.9,12.94385,0,91,283.75,310.4375,46.0,2299,0,2,65436,250,52,56,5654,1,21,4,0,1,1,
13:57:36,87,40.7,311.83,12.691481,0,92,279.25,309.875,46.0,2299,0,2,65436,250,52,56,5654,1,21,4,0,1,1,
13:57:37,87,42.9,311.89,13.380081,0,101,275.8125,309.5,46.0,2297,0,2,65436,250,53,56,5654,1,21,4,0,1,1,
13:57:38,87,36.0,311.84,11.22624,0,93,282.125,310.1875,45.9375,2297,0,2,65436,250,53,56,5654,1,21,4,0,1,1,
13:57:39,87,43.8,311.79,13.656402,0,89,282.125,309.75,46.0,2300,0,2,65436,250,51,56,5654,1,21,4,0,1,1,
13:57:40,87,41.1,311.83,12.816213,0,84,278.625,310.3125,46.0,2298,0,2,65436,250,51,56,5654,1,21,4,0,1,1,
13:57:41,87,41.8,311.82,13.034076,0,85,281.5625,309.875,46.0,2300,0,2,65436,250,52,55,5654,1,21,4,0,1,1,
13:57:42,87,43.0,311.79,13.40697,0,89,280.8125,309.5,45.875,2294,0,2,65436,250,53,55,5654,1,21,4,0,1,1,
13:57:43,87,43.8,311.46,13.641948,0,93,286.9375,309.625,45.875,2293,0,2,65436,250,54,56,5654,1,21,4,0,1,1,
13:57:44,87,44.5,311.62,13.86709,0,97,280.6875,310.0,46.0,2297,0,2,65436,250,54,55,5654,1,21,4,0,1,1,
13:57:45,87,45.5,311.81,14.187355,0,100,286.625,309.75,46.0625,2301,0,2,65436,250,51,56,5654,1,21,4,0,1,1,
13:57:46,87,41.9,311.78,13.063582,0,98,293.1875,309.875,46.0,2299,0,2,65436,250,47,56,5654,1,21,4,0,1,1,
13:57:47,87,45.5,311.87,14.190085,0,102,279.25,309.5,46.0,2298,0,2,65436,250,48,56,5654,1,21,4,0,1,1,
13:57:48,87,42.6,311.87,13.285662,0,100,287.0625,310.1875,46.0,2300,0,2,65436,250,51,55,5654,1,21,4,0,1,1,
13:57:49,87,41.3,311.69,12.872797,0,100,289.125,309.75,46.0,2300,0,2,65436,250,49,56,5654,1,21,4,0,1,1,
13:57:50,87,38.3,311.85,11.943855,0,94,281.4375,310.3125,46.0625,2301,0,2,65436,250,49,56,5654,1,21,4,0,1,1,
13:57:51,87,36.2,311.94,11.292228,0,89,281.4375,310.125,46.0,2300,0,2,65436,250,51,55,5654,1,21,4,0,1,1,
13:57:52,87,37.2,312.11,11.610492,0,88,281.3125,310.0,46.0625,2302,0,2,65436,250,51,56,5654,1,21,4,0,1,1,
13:57:53,87,40.0,312.07,12.4828,0,92,267.75,310.3125,46.0625,2301,0,2,65436,250,51,56,5654,1,21,4,0,1,1,
13:57:54,87,39.6,311.96,12.353616,0,93,282.625,310.125,46.0,2298,0,2,65436,250,51,56,5654,1,21,4,0,1,1,
13:57:55,87,39.3,311.92,12.258456,0,94,285.875,310.1875,46.0625,2301,0,2,65436,250,51,56,5654,1,21,4,0,1,1,
13:57:56,87,38.2,311.92,11.915344,0,91,285.75,310.1875,46.0,2297,0,2,65436,250,54,55,5654,1,21,4,0,1,1,
13:57:57,87,41.7,311.87,13.004979,0,94,288.4375,310.125,45.9375,2295,0,2,65436,250,52,55,5654,1,21,4,0,1,1,
13:57:58,87,42.3,311.89,13.192947,0,90,295.4375,310.125,45.9375,2296,0,2,65436,250,54,55,5654,1,21,4,0,1,1,
13:57:59,87,38.7,311.93,12.071691,0,88,292.4375,309.5,46.0,2299,0,2,65436,250,55,56,5654,1,21,4,0,1,1,
13:58:00,87,36.5,312.17,11.394205,0,96,286.875,309.375,46.125,2304,0,2,65436,250,52,56,5654,1,21,4,0,1,1,
13:58:01,87,34.9,312.3,10.89927,0,94,283.75,310.4375,46.0625,2302,0,2,65436,250,52,56,5654,1,21,4,0,1,1,
13:58:01,0,0,0,0,0,97,0,310.4375,0,0,0,2,0,0,0,56,0,0,0,0,0,0,0,
13:58:02,87,37.8,312.24,11.802672,0,101,280.0,310.3125,46.0,2298,0,2,65436,250,52,55,5654,1,21,4,0,1,1,
13:58:03,87,43.3,311.94,13.507002,0,98,278.375,310.0,45.875,2292,0,2,65436,250,53,55,5654,1,21,4,0,1,1,
13:58:04,87,41.0,312.01,12.79241,0,94,288.4375,310.3125,45.9375,2296,0,2,65436,250,52,55,5654,1,21,4,0,1,1,
13:58:05,87,39.4,311.79,12.284526,0,89,288.0625,310.1875,45.9375,2296,0,2,65436,250,51,56,5654,1,21,4,0,1,1,
13:58:06,87,39.5,311.88,12.31926,0,93,286.625,309.5,46.0,2299,0,2,65436,250,53,55,5654,1,21,4,0,1,1,
13:58:07,87,41.4,311.98,12.915972,0,99,276.9375,309.875,46.0,2300,0,2,65436,250,53,56,5654,1,21,4,0,1,1,
13:58:08,87,38.5,311.88,12.00738,0,87,291.125,310.5625,46.0,2301,0,2,65436,250,52,56,5654,1,21,4,0,1,1,
13:58:09,87,37.0,311.96,11.54252,0,96,281.75,309.625,46.0625,2301,0,2,65436,250,51,56,5654,1,21,4,0,1,1,
13:58:10,87,39.3,312.05,12.263565,0,85,293.4375,310.6875,45.9375,2298,0,2,65436,250,52,56,5654,1,21,4,0,1,1,
13:58:11,87,38.0,312.02,11.85676,0,91,293.4375,310.3125,46.0625,2299,0,2,65436,250,50,56,5654,1,21,4,0,1,1,
13:58:12,87,40.3,311.91,12.569973,0,92,281.1875,310.1875,45.9375,2297,0,2,65436,250,53,56,5654,1,21,4,0,1,1,
13:58:13,87,40.2,312.02,12.543204,0,99,275.375,310.3125,46.0,2299,0,2,65436,250,52,56,5654,1,21,4,0,1,1,
13:58:14,87,39.5,312.0,12.324,0,101,278.75,309.875,45.9375,2297,0,2,65436,250,52,56,5654,1,21,4,0,1,1,
13:58:15,87,41.8,311.95,13.03951,0,101,284.4375,310.5625,45.9375,2297,0,2,65436,250,51,56,5654,1,21,4,0,1,1,
13:58:16,87,39.0,311.81,12.16059,0,101,285.75,309.75,45.9375,2297,0,2,65436,250,52,56,5654,1,21,4,0,1,1,
13:58:17,87,42.8,311.71,13.341188,0,102,277.375,310.0,45.9375,2298,0,2,65436,250,52,56,5654,1,21,4,0,1,1,
13:58:18,87,41.1,311.81,12.815391,0,98,278.0625,309.625,46.0,2298,0,2,65436,250,51,56,5654,1,21,4,0,1,1,
13:58:19,87,43.6,311.84,13.596224,0,98,279.125,309.375,46.0,2301,0,2,65436,250,53,56,5654,1,21,4,0,1,1,
13:58:20,87,48.0,311.6,14.9568,0,96,279.875,309.5,45.875,2292,0,2,65436,250,52,56,5654,1,21,4,0,1,1,
13:58:21,87,46.7,311.49,14.546583,0,90,285.9375,310.125,45.9375,2296,0,2,65436,250,52,56,5654,1,21,4,0,1,1,
13:58:22,87,46.2,311.69,14.400078,0,92,283.125,309.625,46.0625,2302,0,2,65436,250,51,56,5654,1,21,4,0,1,1,
13:58:23,87,40.1,311.85,12.505185,0,97,288.8125,310.4375,46.0625,2301,0,2,65436,250,52,56,5654,1,21,4,0,1,1,
13:58:24,87,41.3,311.92,12.882296,0,95,284.3125,309.5,46.0,2299,0,2,65436,250,53,56,5654,1,21,4,0,1,1,
13:58:25,87,46.6,311.67,14.523822,0,94,277.375,309.875,45.875,2292,0,2,65436,250,55,56,5654,1,21,4,0,1,1,
13:58:26,87,46.5,311.47,14.483355,0,100,276.8125,309.25,45.875,2294,0,2,65436,250,52,56,5654,1,21,4,0,1,1,
13:58:27,87,49.1,311.52,15.295632,0,96,278.25,309.875,46.0,2299,0,2,65436,250,50,56,5654,1,21,4,0,1,1,
13:58:28,87,45.9,311.63,14.303817,0,100,277.6875,310.4375,46.0625,2301,0,2,65436,250,50,56,5654,1,21,4,0,1,1,
13:58:29,87,45.8,311.61,14.271738,0,103,273.0,309.25,45.9375,2297,0,2,65436,250,52,56,5654,1,21,4,0,1,1,
13:58:30,87,43.2,311.75,13.4676,0,95,283.125,309.875,46.0,2299,0,2,65436,250,53,56,5654,1,21,4,0,1,1,
13:58:31,87,43.2,311.7,13.46544,0,95,287.9375,310.0,46.0625,2302,0,2,65436,250,51,56,5654,1,21,4,0,1,1,
13:58:32,87,40.5,311.8,12.6279,0,98,276.625,309.625,46.0625,2303,0,2,65436,250,52,56,5654,1,21,4,0,1,1,
