Date, Odometer, Battery Energy, Motor Energy, Auxiliary Energy, Hours Charging, Hours Running, Hours On
ripts/Datalogs/candump-201,0.0,79994.52,0.0,0.0,0.0,0.0,0.00                                                  
                                                                                                                                                                                                                                           
Time Stamp, Battery Amperage, Battery Voltage, Battery Power In, Battery Power Out, Motor Current, Motor Voltage, Motor Power, Auxiliary Power, Motor Controller Battery Current, Motor Controller Capacitor Voltage, Vehicle Speed, Motor Velocity, SOC, Time Charging, Time Operating, Vehicle Run Hours 
13:11:01,0,0,0,0,0,0,0,0,0,311.1875,0,0,0.0,0.0,0.0,0.0,
13:12:23,0.9,314.06,282.654,0,0,0,0,0,0.0,312.0625,0,0,
13:12:24,0.9,314.07,282.663,0,0,0,0,0,0.0,311.8125,0,0,
13:12:25,0.9,314.07,282.663,0,0,0,0,0,0.0,311.8125,0,0,
13:12:26,0.9,314.07,282.663,0,0,0,0,0,0.0,312.3125,0,0,
13:12:27,0.9,314.07,282.663,0,0,0,0,0,0.0,311.8125,0,0,
13:12:28,0.9,314.07,282.663,0,0,0,0,0,0.0,311.9375,0,0,
13:12:29,0.9,314.07,282.663,0,0,0,0,0,0.0,311.3125,0,0,
13:12:30,0.9,314.06,282.654,0,0,0,0,0,0.0,311.9375,0,0,
13:12:31,0.9,314.06,282.654,0,0,0,0,0,0.0,311.9375,0,0,
13:12:32,0.9,314.06,282.654,0,0,0,0,0,0.0,312.1875,0,0,52.0,0.0,0.0,0.0,
13:12:33,0.9,314.07,282.663,0,0,0,0,0,0.0,311.9375,0,0,
13:12:34,0.9,314.06,282.654,0,0,0,0,0,0.0,311.6875,0,0,
13:12:35,0.9,314.07,282.663,0,0,0,0,0,0.0,311.6875,0,0,
13:12:36,0.9,314.07,282.663,0,0,0,0,0,0.0,312.3125,0,0,
13:12:37,0.9,314.08,282.672,0,0,0,0,0,0.0,312.3125,0,0,
13:12:38,0.9,314.08,282.672,0,0,0,0,0,0.0,311.6875,0,0,
13:12:39,0.9,314.07,282.663,0,0,0,0,0,0.0,311.6875,0,0,
13:12:40,0.9,314.07,282.663,0,0,0,0,0,0.0,313.0,0,0,
13:12:41,0.9,314.08,282.672,0,0,0,0,0,0.0,311.8125,0,0,
13:12:42,0.9,314.07,282.663,0,0,0,0,0,0.0,311.3125,0,0,
13:12:43,0.9,314.07,282.663,0,0,0,0,0,0.0,311.6875,0,0,
13:12:44,0.9,314.07,282.663,0,0,0,0,0,0.0,312.0625,0,0,
13:12:45,0.9,314.08,282.672,0,0,0,0,0,0.0,312.0625,0,0,
13:12:46,0.9,314.07,282.663,0,0,0,0,0,0.0,311.8125,0,0,
13:12:47,0.9,314.08,282.672,0,0,0,0,0,0.0,311.8125,0,0,
13:12:48,0.9,314.07,282.663,0,0,0,0,0,0.0,312.1875,0,0,
13:12:49,0.9,314.07,282.663,0,0,0,0,0,0.0,311.3125,0,0,
13:12:50,0.9,314.07,282.663,0,0,0,0,0,0.0,311.6875,0,0,
13:12:51,0.9,314.08,282.672,0,0,0,0,0,0.0,311.9375,0,0,
13:12:52,0.9,314.08,282.672,0,0,0,0,0,0.0,312.3125,0,0,
13:12:53,0.9,314.08,282.672,0,0,0,0,0,0.0,312.0625,0,0,
13:12:54,0.9,314.07,282.663,0,0,0,0,0,0.0,311.9375,0,0,
13:12:55,0.9,314.08,282.672,0,0,0,0,0,0.0,312.0625,0,0,
13:12:56,0.9,314.08,282.672,0,0,0,0,0,0.0,312.0625,0,0,
13:12:57,0.9,314.08,282.672,0,0,0,0,0,0.0,312.1875,0,0,
13:12:58,0.9,314.08,282.672,0,0,0,0,0,0.0,312.1875,0,0,
13:12:59,0.9,314.07,282.663,0,0,0,0,0,0.0,311.3125,0,0,
13:13:00,0.9,314.08,282.672,0,0,0,0,0,0.0,311.6875,0,0,
13:13:01,0.9,314.07,282.663,0,0,0,0,0,0.0,311.6875,0,0,
13:13:02,0.9,314.08,282.672,0,0,0,0,0,0.0,312.0625,0,0,52.0,0.0,0.0,0.0,
13:13:02,0.9,314.07,282.663,0,0,0,0,0,0,0,0,0,1.73333333333,0.0,0.0,0.0,
